Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:17.1,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1651.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.385,0,0,1,13:45:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:18.7,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1653.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.316666667,0,0,1,13:46:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:20.4,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1655.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.345,0,0,1,13:47:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:22.1,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1657.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.253,0,0,1,13:48:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:23.8,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1659.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.272666667,0,0,1,13:49:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:26.1,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1661.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.359,0,0,1,13:50:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:28.4,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1663.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.348333333,0,0,1,13:51:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:30.7,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1665.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.434,0,0,1,13:52:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:32.9,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1667.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.343333333,0,0,1,13:53:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:35.6,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1669.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.404333333,0,0,1,13:54:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:37.9,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1671.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.356333333,0,0,1,13:55:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:40.3,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1673.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.484666667,0,0,1,13:56:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:42.5,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1675.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.388666667,0,0,1,13:57:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:44.9,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1677.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.417666667,0,0,1,13:58:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:47.5,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1679.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.469666667,0,0,1,13:59:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:50.7,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1681.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.399666667,0,0,1,14:00:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:54.7,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1683.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.415666667,0,0,1,14:01:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,46:57.7,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1685.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.528333333,0,0,1,14:02:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,47:00.4,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1687.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.403333333,0,0,1,14:03:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,47:03.0,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1689.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.431,0,0,1,14:04:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,47:05.0,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1691.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.429,0,0,1,14:05:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,47:07.3,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1693.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.418666667,0,0,1,14:06:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,47:09.5,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1695.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.447666667,0,0,1,14:07:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,47:11.7,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1697.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.442666667,0,0,1,14:08:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,1/1/13,47:15.3,Anele,Categorize clip,,1/1/14,267-12mo_01-01-2013_1699.wav,male,267-12mo,/Volumes/cll/NYU LENA Project/Recordings/12-mo recordings/267 output,0.446333333,0,0,1,14:09:30
